ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
IXUS,ETF,totalAssets,51986108416.0,92.88999938964844,2.741,0.029508020432880467,0.8149498753796426,0.14326065835164462,0.6366580997804978,0.13746371392364687,2026-05-15,28.0,95.0,0.85,1.45,1.15,10.0,12.0,375.0,0.022715046013733753,0.5217391304347826,0.01238023476753467,0.16138520321964836,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.604983,0.36885,0.875901,0.0,1.0,1.0,0.19089322365252884
URA,ETF,totalAssets,6505265152.0,55.27000045776367,2.084,0.03770580754006968,1.6501072242286243,0.4813762545679256,2.2375628102244667,0.3781013152230228,2026-05-15,28.0,58.0,2.15,2.45,2.3,276.0,56.0,6038.0,0.049393875875259674,0.1304347826086958,0.04161389507781202,0.5424668465500495,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,beta_1y>1.25;realized_vol_1y>0.45,0.596191,0.471323,1.0,0.162394,0.743797,0.343119,0.5801726540901192
ACWI,ETF,totalAssets,28206403584.0,148.89999389648438,2.196,0.014748153727438462,0.9472277981671855,0.13060673524303248,0.719016495903769,0.1654717123897126,2026-05-15,28.0,150.0,1.0,3.7,2.35,1.0,,136.0,0.007387549688419481,1.148936170212766,0.01578240494511857,0.20573492160600995,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.596088,0.184352,1.0,0.0,1.0,1.0,0.2204830753334484
SCHF,ETF,totalAssets,56551763968.0,26.510000228881836,0.8220000000000001,0.03100716683904273,0.8087550787070434,0.14700051290451605,0.6516133885151532,0.1340809665039271,2026-05-15,28.0,27.0,0.2,0.4,0.30000000000000004,364.0,6.0,374.0,0.01848358230432323,0.6666666666666666,0.011316484247825815,0.14751845537344366,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.590815,0.38759,0.783456,0.044404,1.0,1.0,0.17852562221248638
IWR,ETF,marketCap,35916046336.0,102.72000122070312,1.242,0.01209112135163873,0.9400432996667877,0.14484781367375518,0.5432567461881705,0.2109413745848614,2026-05-15,28.0,106.0,0.0,1.4,1.43,3.0,,583.0,0.03193145191119595,0.979020979020979,0.013921339398424624,0.181474602872321,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.587785,0.151139,1.0,0.0,1.0,1.0,0.19356572422395973
EMB,ETF,totalAssets,14120442880.0,95.94999694824219,4.839,0.050432518539946146,0.27419476550539484,0.057432113864955274,0.30458954316599596,0.07949997648678864,2026-05-15,28.0,96.0,0.75,1.3,1.025,53.0,7.0,174.0,0.0005211365643376098,0.5365853658536587,0.010682647551858812,0.13925594130101665,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;realized_vol_1y<0.08,0.585603,0.630406,0.728373,0.000424,0.80459,0.887161,0.1896884598409628
ITOT,ETF,marketCap,48941449216.0,153.58999633789062,1.614,0.01050849689747552,1.0186092982078387,0.13568542588209606,0.7745274083541764,0.19440454276586017,2026-05-15,28.0,154.0,1.5,4.0,2.75,0.0,1.0,477.0,0.002669468532360497,0.9090909090909091,0.01790481193807787,0.23340201276422937,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.582839,0.131356,1.0,0.0,1.0,1.0,0.24391050966170488
VEU,ETF,marketCap,37248593920.0,80.51000213623047,2.193,0.027238851593734136,0.8102300911244342,0.14291277481157916,0.6416637192729833,0.13692978583395476,2026-05-15,28.0,83.0,0.05,1.85,0.9500000000000001,1.0,,66.0,0.030927807697187948,1.894736842105263,0.01179977611219673,0.15381851003399308,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.582758,0.340486,0.825457,0.0,1.0,1.0,0.1810573616277272
VTWO,ETF,totalAssets,14520372224.0,109.06999969482422,1.258,0.011533877358759145,1.2278323033956169,0.19553148945343304,0.6000899657418335,0.2756642778477778,2026-05-15,28.0,110.0,1.0,3.2,2.1,153.0,110.0,312.0,0.008526637093406952,1.0476190476190477,0.019253690344510497,0.2509856062766547,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.581257,0.144173,1.0,0.014566,0.948671,1.0,0.2625194836354139
QUAL,ETF,marketCap,24640993280.0,204.32000732421875,1.888,0.009240406873146234,0.9530856631515755,0.1319208595385185,0.7070573810800931,0.17997518523609424,2026-05-15,28.0,205.0,2.0,4.9,3.45,3.0,2.0,18.0,0.0033280767981875847,0.8405797101449276,0.01688527739001828,0.22011165169130972,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.578876,0.115505,1.0,0.0,1.0,1.0,0.22935205856445595
