ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error
FTCS,ETF,totalAssets,7852595200.0,94.12999725341795,1.034,0.0109848085644393,0.5201648742473697,0.1085080534082365,0.3291054736776335,0.1262063024290504,2026-08-21,127.0,80.0,0.0,0.0,16.06,0.0,,0.0,-0.1501115230607838,0.0,0.1706151117455476,0.4903505180088574,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
GSLC,ETF,totalAssets,13849076736.0,134.3000030517578,1.328,0.009888309529585,0.9864785090776674,0.1319078991252055,0.712523419184381,0.1866255121047851,2026-04-17,1.0,133.0,0.0,0.0,2.85,0.0,25.0,6.0,-0.0096798437990861,0.0,0.0212211462043052,7.745718364571434,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EFAV,ETF,totalAssets,5341700096.0,93.2699966430664,2.7590000000000003,0.0295807880272407,0.2717970453583225,0.102460121622745,0.4941107087394725,0.092077940823735,2026-05-15,29.0,92.0,0.0,0.0,1.4,0.0,,0.0,-0.0136163470438037,0.0,0.0150101860232464,0.1889213068443089,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IJS,ETF,marketCap,5139337216.0,124.58999633789062,1.6880000000000002,0.0135484392777579,1.0879842511977404,0.1944144102021281,0.4038454264424218,0.2864601099071717,2026-05-15,29.0,130.0,0.0,1.35,3.0,1.0,1.0,44.0,0.0434224562254366,0.45,0.0240789797590485,0.3030630211052661,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHM,ETF,totalAssets,12908116992.0,33.0,0.436,0.0132121212121212,1.0466582440312635,0.1641713951802162,0.5344811851266889,0.2327116749875053,2026-05-15,29.0,33.0,0.0,0.0,0.37,0.0,3.0,0.0,0.0,0.0,0.0112121212121212,0.1411180773249738,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
MGC,ETF,totalAssets,9361596416.0,255.8699951171875,2.417,0.0094462033303006,1.0269689230921435,0.137293594909214,0.8517943537856016,0.1928113259784339,2026-05-15,29.0,245.0,0.0,0.0,12.38,0.0,1.0,0.0,-0.0424824923774633,0.0,0.0483839458953755,0.6089703535107609,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VOX,ETF,marketCap,3589190400.0,196.2400054931641,1.898,0.0096718301410061,0.9826849294567102,0.1620971718170194,1.0712028339926771,0.2114708914538213,2026-05-15,29.0,189.0,0.0,0.0,9.47,0.0,3.0,0.0,-0.0368936266332109,0.0,0.0482572346866851,0.6073755400220717,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FVD,ETF,marketCap,9084655616.0,47.880001068115234,1.084,0.0226399326611934,0.4171244920277984,0.0998881220801398,0.2686407933028383,0.1197450901920313,2026-05-15,29.0,50.0,0.0,2.25,0.2,20.0,,38.0,0.0442773367709161,11.25,0.0041771093470836,0.052573962471915,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DIVO,ETF,totalAssets,6605265920.0,45.7400016784668,2.912,0.0636641865575377,0.5966008527153955,0.0971075441636984,0.4967353030593064,0.12122610709188,2026-05-15,29.0,47.41,0.0,0.0,0.35,0.0,1.0,35.0,0.0365106746884837,0.0,0.007651945499704,0.0963089692204131,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
MGV,ETF,totalAssets,11410315264.0,149.19000244140625,2.9930000000000003,0.0200616660032262,0.6298756040137631,0.1073992553216759,0.5601830287508327,0.1317992092825221,2026-05-15,29.0,153.0,0.0,0.0,0.65,0.0,,0.0,0.0255378879029786,0.0,0.0043568603080845,0.0548363452569262,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VDC,ETF,totalAssets,9237031936.0,222.97999572753903,4.821,0.0216207735777823,0.1626912640022065,0.1239697637748852,0.2271372764389447,0.1177837184918032,2026-05-15,29.0,235.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0539062001200694,0.0,0.002018118255549,0.0254004539060486,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DFAU,ETF,totalAssets,10227386368.0,48.38999938964844,0.4649999999999999,0.0096094235557992,1.006009695922155,0.1343598334418507,0.7429147597533046,0.193631231844133,2026-05-15,29.0,44.0,2.2,7.2,4.7,0.0,1.0,0.0,-0.0907212119243701,1.0638297872340423,0.0971275069080786,1.2224668972913348,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VIGI,ETF,totalAssets,8755101696.0,92.58000183105467,2.002,0.0216245405098756,0.6645218600566092,0.1289862869755684,0.3293951705449582,0.1450045922745945,2026-05-15,29.0,95.0,0.0,0.0,5.25,0.0,6.0,0.0,0.0261395346844068,0.0,0.0567077111272961,0.7137349848780381,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IJK,ETF,marketCap,3636166912.0,107.41999816894533,0.623,0.0057996649657373,1.1304139683643644,0.1772170749176388,0.5428988156291368,0.2563240520799092,2026-05-15,29.0,108.0,0.0,0.0,0.9,0.0,3.0,0.0,0.0053993841085575,0.0,0.0083783282009046,0.1054513721837998,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AVUS,ETF,totalAssets,10907694080.0,118.70999908447266,1.158,0.0097548648717955,0.9984413134494792,0.1359265933053335,0.7393818668972791,0.1974144533540612,2026-06-18,63.0,120.0,0.0,3.0,2.0,6.0,6.0,7.0,0.0108668260927993,1.5,0.0168477804348799,0.0976101564877967,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EEMV,ETF,marketCap,6564232704.0,69.16999816894531,1.696,0.0245193009237556,0.5688330334927276,0.1168891945743539,0.3734336834336289,0.1247280536567684,2026-06-18,63.0,71.0,0.0,0.95,1.05,1.0,,5.0,0.0264565834826968,0.9047619047619048,0.015179991727561,0.0879475711199963,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ESGD,ETF,totalAssets,10694304768.0,102.02999877929688,3.426,0.0335783597078232,0.7991657845014494,0.1464489333786931,0.5556288394815638,0.1386103317490118,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
BBUS,ETF,totalAssets,6975206912.0,126.18000030517578,1.335,0.0105801236073165,0.9999741753449718,0.1329547578999655,0.7823074144369502,0.1900761008900691,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DFAE,ETF,totalAssets,7700410368.0,36.97999954223633,0.7130000000000001,0.0192806925047593,0.9159089159213992,0.1732479706063777,0.7108143733266366,0.1811970782104982,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
